Dataset_ID,SMILES,PC1,PC2,PC3,PC4,PC5,PC6,PC7
gdb_656,C1CCC=CC1,3.3042208754698077,1.0882735504684593,-0.91899348874924,1.3498282876496457,0.06514566541859125,-0.5795285281295103,-0.7386976643777691
gdb_657,C1COC=NC1,1.4543468596514377,-0.6412647748450546,-0.3976071449947119,0.1914787707151617,-0.5024426324787291,0.391857210455529,0.03070470356510788
gdb_658,C1CCCCC1,4.034148494780812,2.6317164311058776,-0.32582810749854174,-1.331784874088704,0.3642613840972382,0.03170052505663257,-0.7064123139353528
gdb_659,C1CCOCC1,2.3880342520786395,1.430358012295285,-0.12825205978525817,-0.0059350290180991295,-0.6918685976679995,0.6822680186299942,0.16994311460750677
gdb_660,C1COCCO1,1.3387655965898975,0.8756381206202339,0.2499769127156395,0.0029132652379053733,-1.441133611035052,1.8327798958006805,-0.7685205192652995
gdb_661,C1COCOC1,1.301309756670684,0.5439638377271346,0.3061930478241967,-1.1310657867752436,-1.0460646518970962,1.5449439622602281,0.1840614038772213
gdb_662,C1CC2CCC12,4.006205842487261,1.7693615471772375,-0.5961446628519923,-0.31628097821768403,-0.1675216335210279,0.27253555146167247,-0.5542312498328223
gdb_663,C1CC2OCC12,2.4184532208005933,0.44568074216493986,-0.3620667531107186,0.1362214864061548,-0.8390243697354127,0.7706032741998273,0.2874371940043484
gdb_664,C1OC2COC12,1.20649834821129,-0.5563898210196854,-0.05170912012043851,-0.3591104364721578,-1.1392151928492296,1.4951561375123215,-0.443603339124462
gdb_665,CC1C2CCC12,3.926740295808561,1.8977129311778689,-0.6089531210480916,0.18230425218669605,-0.37662727197269985,0.31893086452917074,-0.36380137214106256
gdb_666,CC1C2COC12,2.39288811765976,0.5644209024507034,-0.3684183494582091,0.350617601941169,-0.9368821459767838,0.8197378663768372,0.29686849761606665
gdb_667,OC1C2CCC12,2.4800007359888347,0.5571354164306027,-0.34370731061746335,-0.05837516662668987,-0.7696263074164207,0.8143264970723506,0.03634855337373761
gdb_668,OC1C2COC12,1.0844919051641304,-0.6565244034169118,-0.09625502390068619,-0.006648307832629712,-1.2527858108267511,1.4344725238057736,-0.11634011818453167
gdb_669,C1C2CC=CC12,3.39682743112632,0.20975257259917585,-1.1313294820406554,1.7423432217324366,-0.23321121933117417,-0.35053725884582115,-0.8390550603097341
gdb_670,C1C2OC=NC12,1.6636023010425023,-1.465657901289557,-0.5795837042433553,0.28563944264172636,-0.6862562099883608,0.6927210839720336,-0.5678178336626581
gdb_671,C1C=CC2NC12,2.713767443862423,-0.53205972206826,-1.0030487090463924,1.294250556482576,-0.2933956961022225,-0.23770867115715863,-0.24752776474317859
gdb_672,C1C=CC2OC12,2.011224168381942,-1.2324133342672707,-0.8208220769628106,0.5902862664362617,-0.26613079975144144,0.01643801753611778,-0.36959400078260657
gdb_673,C1C2CCCC12,4.059123229717954,1.8552046683705203,-0.544194492032272,-0.30133186200318907,-0.26629954379342097,0.366986780028172,-0.45355602516200766
gdb_674,C1C2CCOC12,2.5079593812391576,0.6601174274112759,-0.3031995915888719,0.4901052064510744,-1.144638320373078,1.0261768108588545,0.2620701134381541
gdb_675,C1C2COCC12,2.6465040917061122,0.7411686334703267,-0.22416640604116708,-0.341553922492402,-0.8967474734497292,1.0287386234407794,0.2539384559321157
gdb_676,C1C2OCOC12,1.3815356348493402,-0.16578766572664871,0.07575078254297841,-0.002562480149609102,-1.6451409979425606,1.9465843779832253,-0.2103999625973749
gdb_677,C1CC2OC2C1,2.7121315361304337,0.770692902967988,-0.17185544281723666,-0.7334628306876166,-0.8380688724367346,1.0653230829688123,0.41216785539879236
gdb_678,C1OCC2NC12,1.7755138444350278,-0.16310299397298642,-0.19360498531075587,-0.13682249599320423,-1.0298043903393592,0.9867085261733332,0.8750872290360365
gdb_679,C1OCC2OC12,1.4642396009941248,-0.14723087186863168,0.18438609494066902,-1.1308640340426601,-1.3432509483609134,1.851558740955583,0.44352945962074775
gdb_680,N=C1OC2CC12,1.5454450285269319,-1.3478606277639438,-0.5973195184650035,-0.483733525897141,-0.33534299885121865,0.4222394404840748,0.08593544083880504
gdb_681,O=C1CC2CC12,1.6468610348017947,-1.5123882184486575,-0.9761851026865023,0.7139856672326695,-0.07921461183745718,-0.42802736311779593,0.4270378764326198
gdb_682,O=C1CC2CN12,1.1246321056933373,-2.116572906129599,-0.8019769415353479,0.15038973607049086,-0.19279123834785517,-0.11583892038273148,0.5827058489580278
gdb_683,O=C1CC2NC12,0.99152945196551,-2.1592898758097885,-0.8796024768575958,0.596397942549878,-0.22320209324554796,-0.22289663047674751,0.5135010414255013
gdb_684,O=C1CC2OC12,0.3839479422179258,-2.619588187338708,-0.7057680509422366,0.28781590981437255,-0.35097019298556914,0.23698704344253899,-0.3277723494448359
gdb_685,O=C1CN2CC12,1.167656518993881,-1.9566369870947686,-0.8688532394200403,0.48099096464453134,-0.13844735445536177,-0.06320642576314091,-0.5154258136844307
gdb_686,O=C1NC2CC12,1.2683616405925477,-1.7644374893966497,-0.7108159862482968,0.04864748459540327,-0.3956098690683166,0.15214789432540377,0.7148658570664005
gdb_687,O=C1OC2CC12,0.7194748910587304,-2.3373146594971406,-0.4460730830600595,-1.3891144356841356,-0.21280518865693712,0.48131229783595453,0.6035498340541221
gdb_688,CC1CC2CC12,3.911471354957611,1.9028055559410317,-0.6197131057112393,0.07671902398877693,-0.33149906028022863,0.2920759074145061,-0.31773880261570003
gdb_689,CC1CC2OC12,2.537809227253982,0.7086359487142995,-0.2864381422189186,-0.4379797570386019,-0.7720517485078153,0.8924614423355689,0.3678213794824171
gdb_690,CC1OC2CC12,2.4191356077523087,0.6762307878969582,-0.3542863598368205,0.3133287664064299,-0.9884747524221705,0.8895338256949559,0.3496641158017146
gdb_691,OC1CC2CC12,2.4830403102272403,0.605739093785572,-0.3508083684598648,-0.2479370777494421,-0.6908398836524103,0.7931274216311514,0.01504192634166985
gdb_692,OC1CC2NC12,1.7452493825864333,-0.1057945284940386,-0.24375425665895878,-0.0762935707082713,-1.0298142773486658,0.9931676902404779,0.745778108364713
gdb_693,OC1CC2OC12,1.2744704754037675,-0.3531053808414702,0.023296621293572635,-0.7815336852595944,-1.2040133613593662,1.6205925813954778,0.09695239297365255
gdb_694,OC1CN2CC12,1.69361143755109,-0.14480772532354044,-0.3305100374422539,0.25837125904040925,-0.9696042045059358,0.9327105731751162,0.10835471286015598
gdb_695,C1C2C3CC2C13,4.596487758232622,1.581614588364663,-0.46945853256880704,-1.559084796999272,-0.2776214874301802,0.8951853983305181,-0.6482554825072517
gdb_696,C1C2C3CN2C13,3.3806471522937818,0.4857129925606188,-0.5828431467689047,0.5188693151302479,-1.0356815280298066,0.822385561340918,0.514201311073824
gdb_697,C1C2C3OC2C13,2.579260155911737,-0.2501176975338587,-0.47413085981280323,0.3347115724886081,-1.144520910886776,1.0628269829826857,0.33682613961470675
gdb_698,N1C2C3NC2C13,2.581738793903586,-0.41073280441559123,-0.6202342168468462,0.8237814179623995,-1.0704365241803306,0.8335303268614016,0.0953581876658701
gdb_699,N1C2C3OC2C13,1.9607333303273138,-0.9414121363579261,-0.4146614719827325,0.15241041301614142,-1.1221759022077176,1.2282288494932294,-0.26187854419537926
gdb_700,O1C2C3OC2C13,1.4489141152196165,-1.2405627306637115,-0.21041349191385728,-0.2008043864772655,-1.2899550593548699,1.8214100442358243,-1.39758432159654
gdb_701,C1CC1C1CC1,3.711085697996527,2.2177667082669648,-0.6672013302896326,0.22010263433145696,-0.1618825754767168,0.09285215304469882,-0.4714682084503749
gdb_702,C1CC1C1CO1,2.4274864349492162,1.0959941692041788,-0.28249942588846555,-0.8560532645072852,-0.4918424153007885,0.7273849685041277,0.37325627172075426
gdb_703,C1CC1N1CC1,2.9929559317429475,1.3469480272728422,-0.6173387917694519,1.0325467447437318,-0.8251407593983944,0.4479586533131251,0.24255701888942902
gdb_704,C1NC1C1CN1,2.203466326519322,0.3417214257562557,-0.5424562877404973,0.33407060150250084,-0.6440625119938891,0.3100430115391565,0.9868624246265265
gdb_705,C1NC1C1CO1,1.5918428470777934,0.22561767816132916,-0.27291456927545615,-0.530517300613275,-0.6580943078700857,0.7494053569655129,0.6590312548821694
gdb_706,C1OC1C1CO1,1.2330915763532215,-0.2513616938360416,-0.0021906947316876063,-1.2266550560477036,-0.9296524004204305,1.4797420720089582,-0.022114016177540607
gdb_707,C1C2C1C1CC21,3.810378454880692,0.8966893542645229,-0.8892933025220587,1.7250265702080314,-1.046574279104225,0.5177801096539839,-0.15124879179095638
gdb_708,C1C2C1C1NC21,3.088382182556407,0.14429464585223284,-0.7718997969640635,1.5347248986993312,-1.1918984221117552,0.6298831850939569,0.5046207345925096
gdb_709,C1C2C1C1OC21,2.4614544880796636,-0.5096473317946926,-0.5586957876578512,0.4651056680999163,-1.034891667028459,0.8929551165672077,0.2212529657300613
gdb_710,C1C2C1N1CC21,3.1370267995925833,0.07993614397959468,-0.7671666204336897,1.066685198276808,-0.9542486320210204,0.5542054781346164,0.2717283263142633
gdb_711,N1C2C1C1NC21,2.3240465724442823,-0.6133272400804228,-0.6866616130407329,1.5176716480503285,-1.3534603095943214,0.7169628005070758,1.0824610866060278
gdb_712,N1C2C1C1OC21,1.6519338865800204,-1.3124273102006385,-0.48266219845368796,0.5465176713184007,-1.2321897362042264,0.9479440229172725,0.9842157935133856
gdb_713,O1C2C1C1OC21,1.1142383118207655,-1.8683867350261059,-0.2384852710165622,-0.7554327940351308,-1.0187782378801227,1.2790566911572505,0.46263954064259744
gdb_714,C1C2C3C1CN23,3.4667331616577512,0.37233104261944316,-0.5030564053467719,0.2496939291793569,-0.9955115652601357,0.8623577397620449,0.5099058813269204
gdb_715,C1C2C3CC1C23,4.3061050096706115,1.2971450370575792,-0.5608621814736051,0.1297326649005006,-0.8338943384970012,0.8644231256490166,-0.2189807771154432
gdb_716,C1C2C3CC1N23,3.480078257686183,0.36303443853556444,-0.5086432161997737,0.09007175464160554,-0.9146884831297122,0.838124512205796,0.41895004413424625
gdb_717,C1C2C3CN1C23,3.3540590566270114,0.2683765653191182,-0.5649415568336805,0.7831801247888338,-1.0948290191518095,0.7963392219715285,0.47556687125121916
gdb_718,C1C2C3OC1C23,2.6816370828324945,-0.23863213109065046,-0.3659860581971526,0.3698786735892957,-1.2687836189937503,1.2010656463881435,0.34240463086817774
gdb_719,C12C3C1C1C2C31,4.233376474549486,0.22205129603275411,-0.8075831319458868,1.0786980505307178,-1.099629399333413,0.9011457253051277,-0.5297826624659456
gdb_720,C12C3C1N1C2C31,3.311570664753019,-0.8515408992758599,-0.7742902486047817,1.2171522272855995,-1.2151404192315611,0.7816098965927422,0.4309967679912067
gdb_721,C1=CN=NC=C1,1.5161713207721348,-2.8432886996615743,-1.268501702973625,1.386147537992991,0.11588923114789855,-0.9459431492304263,0.5367188088903596
gdb_722,C1=CN=NN=C1,0.9360509466214186,-3.655051462272039,-1.1293710649122164,0.4336101714460437,0.31201100287539746,-0.858189812102401,0.6109278439561974
gdb_723,C1=NN=CN=N1,0.5309258229918374,-3.9197383518309263,-1.1836446986255746,1.5050188630510295,0.0953459006443692,-0.26914489496554816,-2.7135404048368845
gdb_724,C1=NN=NC=N1,0.47679497038033347,-4.167040541023706,-1.0845825469689736,0.5021832155533295,0.2805466928084552,-0.46957831553382595,-1.1579224542262534
gdb_725,C1=NN=NN=C1,0.2927674285937265,-4.42994266436857,-1.0867797317839354,0.25676703658815186,0.3769810943837827,-0.7420130931905284,-0.007709051221255295
gdb_726,CC1=CC=NN1,2.0064087718542356,-0.8223368597312796,-0.8758966153480268,0.8157588128142811,-0.42045251233457737,-0.029458920033201254,0.43715498482334697
gdb_727,CC1=CC=NO1,1.1777119576642394,-1.7570707134351016,-0.7705706124959916,0.09194391684410445,-0.1465882850258163,-0.046523298365161954,0.19062620528560678
gdb_728,CC1=CN=NN1,1.2040574313835546,-1.9227826280797777,-0.7990818176214411,-0.09870067938345732,-0.14338901454214353,-0.23524039052899867,1.3270120304266588
gdb_729,CC1=CN=NO1,0.45206669840905234,-2.7084190333202622,-0.712101816214903,-0.5964674925072326,0.10378048126175592,-0.1360958233734216,0.32575722795470924
gdb_730,CC1=CNN=C1,2.0637517440650237,-0.7154877024854809,-0.8664733922952873,0.8184400427333782,-0.4510970807442713,0.06164327315409716,0.18670577358387425
gdb_731,CC1=CNN=N1,1.2807795555721175,-1.8012351166058145,-0.7910041387412691,0.007105805803587475,-0.20152110033569423,-0.11257291733442143,0.9165474755255971
gdb_732,CC1=CON=C1,1.1617201102215062,-1.792183879628443,-0.7791871790514888,-0.017508069201371174,-0.10551218465258325,-0.07452535502011794,0.2515482748791469
gdb_733,CC1=CON=N1,0.47202368281415436,-2.6850324646257357,-0.7224226079762841,-0.514291536743203,0.08288436864534002,-0.09282379193915521,0.09235961637231836
gdb_734,CC1=NC=NN1,1.5213945559735595,-1.5132530373272184,-0.713290852413,-0.23330264188237143,-0.2749019775361611,0.18996638251545972,0.3302791004393161
gdb_735,CC1=NC=NO1,0.9294702950164269,-2.1536934051242125,-0.5680517595123687,-1.1500044666650227,0.041012709898339564,0.4252797515497886,-0.9959404910169315
gdb_736,CC1=NNC=C1,2.1742354569218474,-0.617865650352963,-0.8231256934074771,0.5672204150379613,-0.40613683965563496,0.14944092409558926,-0.043737372352770164
gdb_737,CC1=NNC=N1,1.6278818551116991,-1.3379886817001425,-0.6910646510961429,-0.17325827445277117,-0.33384292896268586,0.3442842673777603,-0.13761910413027428
gdb_738,CC1=NNN=C1,1.7212240315267373,-1.1745794488387635,-0.7406823338536935,0.07607284143125519,-0.27923610668287313,0.4484272202505018,-1.3565860133340657
gdb_739,CC1=NNN=N1,1.0580147234831019,-2.1781963725977898,-0.6215334906958287,-1.1695463546364482,0.08920514405495471,0.3405071709494184,-0.8835318176238417
gdb_740,CC1=NOC=C1,1.2868350270900686,-1.6729838841997398,-0.7315247540870133,-0.2639016974135755,-0.0799555152967643,0.039995298782373824,-0.0010618334767288318
gdb_741,CC1=NOC=N1,1.0502493024738306,-1.9902268882621783,-0.5469280166795123,-1.2360170444903442,0.041639573282217554,0.5685278849971678,-1.5190162883337341
gdb_742,CC1=NON=C1,0.6699937950851315,-2.6594392356682897,-0.6358518894657621,-1.7112915428440705,0.47983704234500996,-0.10465284088076013,-0.12200815678477687
gdb_743,CC1=NON=N1,0.16560608260496024,-3.290405796726376,-0.5508678101791048,-2.20043804806627,0.6220821853468621,0.11949201734896003,-1.1532470779352588
gdb_744,CN1C=CC=N1,2.1050756858730035,-0.7707754749360421,-0.844866382923829,0.6490048422570658,-0.37512164522885655,0.03704787942464922,0.1540243643223247
gdb_745,CN1C=CN=N1,1.3137119954116654,-1.8715814881609543,-0.7615689558296204,-0.3036900355804639,-0.1042409551965947,-0.15445296051805593,1.072354024710692
gdb_746,CN1C=NC=N1,1.5544517800730182,-1.5452955835586875,-0.6951334975450788,-0.4447646312699005,-0.1977438780515176,0.16848478727505647,0.34007007491377395
gdb_747,CN1C=NN=C1,1.219115945244968,-1.9686367152957673,-0.7342320073097743,-0.3150103010764413,-0.280004344374002,-0.17197746252484455,2.1645533474330185
gdb_748,CN1C=NN=N1,0.7176658871039469,-2.711067864956088,-0.6185378025123024,-1.439786380215928,0.11219214946381406,-0.09426066360647839,1.4518614757043553
gdb_749,CN1N=CC=N1,1.7319978452877152,-1.2095528740258596,-0.7294669522572003,0.11277683823586415,-0.26774455825504867,0.4289136552954042,-1.3822542841458014
gdb_750,CN1N=CN=N1,1.0142932164638288,-2.3032800937838087,-0.6061888202424649,-1.3260610456541742,0.1464861805002386,0.2345333806125832,-0.4542306393206265
gdb_751,CN1N=NN=N1,0.3083863485686207,-3.3339529384270437,-0.4888719497690505,-2.6155658950537695,0.5182714881129736,0.0838717376942598,0.28525043521685267
gdb_752,N=C1NC=NO1,0.01636275505384996,-2.6408014981264176,-0.49901436847926706,0.5018049225169325,-0.9494310952426837,0.7910349605993233,0.27742311082558624
gdb_753,N=C1NN=NN1,0.1739054459130039,-2.5755470816051735,-0.6543292217222301,1.1757736864260446,-0.9430605595090132,0.7967013333689709,-0.9730128522351671
gdb_754,N=C1OC=NO1,-0.39755641435175304,-3.000395618900681,-0.26477797398073744,-0.5797651823635848,-0.7827484154051547,1.2983929335380193,-1.167839537715337
gdb_755,N=C1ON=NO1,-1.0999338440909046,-4.036872970383491,-0.2784941160384969,-1.3771205918970852,-0.2056784605297772,1.0751396098207726,-2.1123592777375473
gdb_756,NC1=CC=NN1,1.3338922978704977,-1.2782316284383028,-0.7536861545013875,1.4305662284409026,-1.0560931141530732,0.41362655247310887,1.0135334920301078
gdb_757,NC1=CC=NO1,0.4993844892061806,-2.1090483732175724,-0.6352855240141921,0.9835650886289098,-0.945296815322515,0.4771004851778645,0.8842280513333726
gdb_758,NC1=CN=NN1,0.5203501239672017,-2.3691932979862145,-0.6870973654391944,0.6200674559408254,-0.7915472936269239,0.20442757313212803,1.8221660575364647
gdb_759,NC1=CN=NO1,-0.2884920622256389,-3.1071438463891816,-0.5931034873799329,0.37711063619458196,-0.6814110306225022,0.3120909883258238,1.1715696712189758
gdb_760,NC1=CNN=C1,1.263338695180624,-1.2900652193516464,-0.8308102265670275,1.9881651254691854,-1.131909906317377,0.4001563525543369,0.5585424836666242
gdb_761,NC1=CNN=N1,0.5249293801306434,-2.284789762706726,-0.7521039538443131,1.2702766030895254,-0.909590005719967,0.29327849342058215,0.9791624949292785
gdb_762,NC1=CON=C1,0.3410849336439227,-2.389604352246955,-0.7382902416906103,1.108525739981597,-0.777042312718101,0.23252611031247458,0.7948248266730874
gdb_763,NC1=CON=N1,-0.3386978046432647,-3.249488425152377,-0.6876867289783634,0.737873298366248,-0.6235000699814084,0.24597677496926384,0.4736482542597391
gdb_764,NC1=NC=NN1,0.882773722281707,-1.8663407966832213,-0.5725126086094836,0.5053168920777573,-1.0108984569513793,0.723930248971089,0.8608714034120563
gdb_765,NC1=NC=NO1,0.20977561803915482,-2.5293543462545687,-0.4242467265151341,-0.16130728505310055,-0.8437425445174117,0.9433973500873258,0.05242787312667325
gdb_766,NC1=NNC=C1,1.4424380569920383,-1.0661543909037596,-0.7734785333482519,1.84690386910696,-1.1689822284623987,0.6125295976653002,0.03579859377168399
gdb_767,NC1=NNC=N1,0.8993871937673367,-1.748075181173399,-0.6468924179346794,1.2685967781410772,-1.152111026105676,0.8434531713071661,-0.1792626706843841
gdb_768,NC1=NNN=C1,0.8503824061480709,-1.824069709911589,-0.7054411495846469,1.3011958957027485,-0.9959681695942522,0.7208981727882743,-0.564342169128133
gdb_769,NC1=NNN=N1,0.2048278838527915,-2.7160553933615836,-0.6079243513343603,0.5001572652180692,-0.7742895706261528,0.7226230433213812,-0.5066525993869013
gdb_770,NC1=NOC=C1,0.6003924613821706,-2.116470481034496,-0.6347135099963565,0.5649635968996845,-0.7345558899897116,0.48296943072389426,0.3209555192778447
gdb_771,NC1=NOC=N1,0.19939254212311774,-2.5485868851239113,-0.5076569921032831,0.231360664447054,-0.803943846344506,0.935989381067614,-0.8339553321611072
gdb_772,NC1=NON=C1,-0.21586146213600446,-3.237244664884103,-0.61747306949495,-0.0952679112709511,-0.38528378947558206,0.23827266404879013,0.5408576223923252
